tweet_id,full_text,name,retweet_count,favorite_count,source,normalized_numerator,normalized_denominator,img_num,breed,expanded_urls,jpg_url,dog_stage
763837565564780549,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,Alfie,4858,14041,Twitter for iPhone,11.0,10.0,1,Malamute,https://twitter.com/dog_rates/status/763837565564780549/photo/1,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,
763183847194451968,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,Clark,1702,6004,Twitter for iPhone,8.0,10.0,1,Miniature Poodle,https://twitter.com/dog_rates/status/763183847194451968/photo/1,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,
763103485927849985,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,Belle,2602,8163,Twitter for iPhone,10.0,10.0,2,,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,
762699858130116608,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,Leela,4190,13518,Twitter for iPhone,11.0,10.0,1,Kelpie,https://twitter.com/dog_rates/status/762699858130116608/photo/1,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,
762471784394268675,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,Glenn,7612,12571,Twitter for iPhone,12.0,10.0,1,Samoyed,https://twitter.com/dog_rates/status/762471784394268675/video/1,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,
762464539388485633,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,Buddy,4839,11503,Twitter for iPhone,12.0,10.0,4,Chow,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,
762316489655476224,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,Scout,1298,5350,Twitter for iPhone,11.0,10.0,1,,https://twitter.com/dog_rates/status/762316489655476224/photo/1,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,
762035686371364864,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,None,17919,35400,Twitter for iPhone,14.0,10.0,1,,https://twitter.com/dog_rates/status/762035686371364864/video/1,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,
761976711479193600,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,Shelby,2310,5992,Twitter for iPhone,12.0,10.0,3,Labrador Retriever,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,
761745352076779520,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,None,979,4707,Twitter for iPhone,11.0,10.0,1,,https://twitter.com/dog_rates/status/761745352076779520/photo/1,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,
761672994376806400,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,None,33421,55016,Twitter for iPhone,10.0,10.0,1,,https://twitter.com/dog_rates/status/761672994376806400/video/1,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,
761599872357261312,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",Sephie,1336,4578,Twitter for iPhone,11.0,10.0,1,Gordon Setter,https://twitter.com/dog_rates/status/761599872357261312/photo/1,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,
761334018830917632,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,Bruce,1669,5792,Twitter for iPhone,10.0,10.0,1,Norwegian Elkhound,https://twitter.com/dog_rates/status/761334018830917632/photo/1,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,
761292947749015552,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,Bonaparte,1265,4957,Twitter for iPhone,11.0,10.0,1,Standard Poodle,https://twitter.com/dog_rates/status/761292947749015552/photo/1,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,
761227390836215808,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,Albert,1775,5908,Twitter for iPhone,10.0,10.0,1,,https://twitter.com/dog_rates/status/761227390836215808/photo/1,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,
761004547850530816,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,Bo,3952,12482,Twitter for iPhone,11.0,10.0,1,Golden Retriever,https://twitter.com/dog_rates/status/761004547850530816/photo/1,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,
760893934457552897,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,Wishes,1104,4228,Twitter for iPhone,11.0,10.0,1,Blenheim Spaniel,https://twitter.com/dog_rates/status/760893934457552897/photo/1,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,doggo
760656994973933572,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,Rose,2210,7343,Twitter for iPhone,11.0,10.0,1,Golden Retriever,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,
760641137271070720,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,Theo,1481,5485,Twitter for iPhone,12.0,10.0,1,,https://twitter.com/dog_rates/status/760641137271070720/photo/1,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,
760539183865880579,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,Atlas,4168,8399,Twitter for iPhone,12.0,10.0,1,Samoyed,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,
760290219849637889,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,Rocco,13140,29618,Twitter Web Client,13.0,10.0,1,Old English Sheepdog,https://twitter.com/dog_rates/status/760290219849637889/video/1,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,
760252756032651264,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,Fido,995,4338,Twitter for iPhone,4.0,10.0,1,,https://twitter.com/dog_rates/status/760252756032651264/photo/1,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,
760190180481531904,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,Sadie,2079,6334,Twitter for iPhone,10.0,10.0,1,,https://twitter.com/dog_rates/status/760190180481531904/photo/1,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,
759923798737051648,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,None,6521,16284,Twitter for iPhone,10.0,10.0,1,Labrador Retriever,https://twitter.com/dog_rates/status/759923798737051648/photo/1,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,
759846353224826880,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,Kirby,2265,7433,Twitter for iPhone,11.0,10.0,1,Sussex Spaniel,https://twitter.com/dog_rates/status/759846353224826880/photo/1,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,
759793422261743616,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",Maggie,2173,6620,Twitter for iPhone,12.0,10.0,2,Golden Retriever,"https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,doggopupper
759557299618865152,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,Emma,1341,5202,Twitter for iPhone,10.0,10.0,2,Golden Retriever,"https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1",https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,
759447681597108224,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,Oakley,2827,9418,Twitter for iPhone,11.0,10.0,1,Kuvasz,https://twitter.com/dog_rates/status/759447681597108224/photo/1,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,
759197388317847553,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,Luna,2221,6725,Twitter for iPhone,12.0,10.0,1,Kuvasz,"https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1",https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,
759099523532779520,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,Toby,4813,16101,Twitter for iPhone,7.0,10.0,1,Shetland Sheepdog,https://twitter.com/dog_rates/status/759099523532779520/photo/1,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,
759047813560868866,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,Spencer,2302,7227,Twitter for iPhone,11.0,10.0,1,Labrador Retriever,"https://twitter.com/dog_rates/status/759047813560868866/photo/1,https://twitter.com/dog_rates/status/759047813560868866/photo/1",https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,
758854675097526272,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",Lilli,1027,3904,Twitter for iPhone,11.0,10.0,4,,"https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1",https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,
758828659922702336,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,None,4376,12376,Twitter for iPhone,13.0,10.0,1,Chesapeake Bay Retriever,https://twitter.com/dog_rates/status/758828659922702336/photo/1,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,doggo
758740312047005698,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,Boston,1824,6339,Twitter for iPhone,12.0,10.0,1,Chesapeake Bay Retriever,https://twitter.com/dog_rates/status/758740312047005698/photo/1,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,
758474966123810816,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,Brandonald,1132,4227,Twitter for iPhone,11.0,10.0,1,Pembroke,https://twitter.com/dog_rates/status/758474966123810816/photo/1,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,
758467244762497024,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,None,2539,5316,Twitter for iPhone,11.0,10.0,1,Labrador Retriever,https://twitter.com/dog_rates/status/758467244762497024/video/1,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,
758405701903519748,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,Odie,2204,5756,Twitter for iPhone,10.0,10.0,4,Chesapeake Bay Retriever,"https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1",https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,
758355060040593408,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,Corey,1245,3797,Twitter for iPhone,11.0,10.0,1,Pembroke,https://twitter.com/dog_rates/status/758355060040593408/photo/1,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,
758041019896193024,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,None,433,3001,Twitter for iPhone,9.0,10.0,1,,https://twitter.com/dog_rates/status/758041019896193024/photo/1,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,
757741869644341248,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,Leonard,3710,7613,Twitter for iPhone,10.0,10.0,1,,"https://twitter.com/dog_rates/status/757741869644341248/photo/1,https://twitter.com/dog_rates/status/757741869644341248/photo/1",https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,
757725642876129280,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,Beckham,1391,5022,Twitter for iPhone,11.0,10.0,2,,"https://twitter.com/dog_rates/status/757725642876129280/photo/1,https://twitter.com/dog_rates/status/757725642876129280/photo/1",https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,
757611664640446465,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,Cooper,1272,5026,Twitter for iPhone,12.0,10.0,1,Bluetick,"https://twitter.com/dog_rates/status/757611664640446465/photo/1,https://twitter.com/dog_rates/status/757611664640446465/photo/1,https://twitter.com/dog_rates/status/757611664640446465/photo/1",https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,
757596066325864448,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,None,1219,4808,Twitter for iPhone,4.0,10.0,1,,https://twitter.com/dog_rates/status/757596066325864448/photo/1,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,
757400162377592832,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,None,7759,16743,Twitter for iPhone,13.0,10.0,1,,"https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1",https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,
757393109802180609,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,None,2009,6462,Twitter for iPhone,10.0,10.0,2,Labrador Retriever,"https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1",https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,doggo
757354760399941633,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",Devón,1637,4995,Twitter for iPhone,8.0,10.0,1,Italian Greyhound,"https://twitter.com/dog_rates/status/757354760399941633/photo/1,https://twitter.com/dog_rates/status/757354760399941633/photo/1",https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,
756998049151549440,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,Oliver,2271,6923,Twitter for iPhone,11.0,10.0,4,Golden Retriever,"https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1",https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,
756939218950160384,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,Jax,2295,7342,Twitter for iPhone,12.0,10.0,1,Golden Retriever,https://twitter.com/dog_rates/status/756939218950160384/photo/1,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,pupper
756651752796094464,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,Gert,1511,5612,Twitter for iPhone,11.0,10.0,1,Pembroke,https://twitter.com/dog_rates/status/756651752796094464/photo/1,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,
